10063,17326,17544,14173,9230,15266,10445,10688
9556,21524,11095,18884,9230,15266,10445,10688
10190,20109,10782,22571,9230,15266,10445,10688
11076,19449,12750,21079,9230,15266,10445,10688
16565,16129,16302,16336,9230,15266,10445,10688
19339,14815,23821,11121,9230,14815,10445,10688
18852,13045,23231,11259,9230,13045,10445,10688
12860,12356,20272,12945,9230,12356,10445,10688
8913,16157,12547,16124,8913,12356,10445,10688
9862,18007,10374,22830,8913,12356,10374,10688
10535,18188,11885,21659,8913,12356,10374,11121
13337,15676,14591,18861,8913,12356,10374,11121
19109,16057,21072,12298,8913,12356,10374,11121
20145,17529,24039,10938,8913,12356,10374,10938
16768,17911,21962,12307,8913,12356,10374,10938
9392,20937,15772,14788,8913,12356,10374,10938
9881,24836,10646,20741,8913,12356,10374,10938
10526,24359,11361,22888,8913,12356,10374,10938
11745,23082,13378,20956,8913,12356,10374,10938
18778,19670,18049,14822,8913,12356,10374,10938
20771,19732,24714,10946,9392,15676,10646,10938
19165,19666,23300,11499,9392,15676,10646,10938
11672,20770,19411,13786,9392,15676,10646,10938
9332,24476,11813,17846,9332,15676,10646,10938
10177,24601,10764,23667,9332,15676,10646,10938
10919,24019,12478,22178,9332,15676,10646,10938
14997,20225,15518,18494,9332,15676,10646,10938
19953,19302,22677,11895,9332,15676,10646,10938
20392,19728,23990,11170,9332,15676,10646,10938
15489,19681,21734,12615,9332,15676,10646,10938
9096,21880,14197,15597,9096,19302,10764,11170
9840,23900,10483,22539,9096,19302,10483,11170
10525,24482,11734,22681,9096,19302,10483,11170
12425,21909,13923,20560,9096,19302,10483,11170
19729,19554,19426,13527,9096,19302,10483,11170
20866,19684,24633,10823,9096,19302,10483,10823
18336,19543,22895,11924,9096,19302,10483,10823
10088,20848,17554,14325,9096,19302,10483,10823
9618,24604,11147,19223,9096,19302,10483,10823
10272,24504,11043,23391,9096,19302,10483,10823
11345,23694,12891,21700,9618,19543,10483,10823
17213,19645,16815,16536,9618,19543,10483,10823
20501,19721,24269,11265,9618,19543,10483,10823
19850,19802,23624,11470,9618,19543,10483,10823
13374,20976,20729,13084,9618,19543,10483,10823
9135,23867,12480,16333,9135,19543,10483,10823
10086,25052,10691,23594,9135,19543,10483,10823
10687,24633,12018,22366,9135,19543,10483,10823
13608,21226,14762,19569,9135,19543,10483,10823
19858,19742,21314,12345,9135,19543,10483,10823
20623,20115,24328,10871,9135,19645,10691,10871
17035,20719,22388,12168,9135,19645,10691,10871
9371,22221,15677,14917,9135,19645,10691,10871
9802,24671,10523,21055,9135,19645,10523,10871
10506,24632,11475,22792,9135,19645,10523,10871
11823,23199,13519,20896,9135,19645,10523,10871
18908,19773,18289,14719,9135,19645,10523,10871
20684,19766,24773,10730,9135,19645,10523,10730
18816,20293,23105,11610,9135,19645,10523,10730
11316,21009,18917,13777,9135,19645,10523,10730
9350,23826,11628,18050,9350,19766,10523,10730
10162,23196,10732,23251,9350,19766,10523,10730
10926,21618,12587,21652,9350,19766,10523,10730
15250,18068,15541,17725,9350,18068,10523,10730
19321,17846,22790,11521,9350,17846,10523,10730
19634,18636,23432,11005,9350,17846,10523,10730
14616,18966,21043,12607,9350,17846,10523,10730
8988,20791,13572,15711,8988,17846,10523,10730
9762,21447,10358,22359,8988,17846,10358,10730
10453,20887,11665,22118,8988,17846,10358,10730
12459,17342,14036,19588,8988,17342,10358,11005
18939,12926,19538,12786,8988,12926,10358,11005
19740,13760,24001,10810,8988,12926,10358,10810
16975,14872,22266,11914,8988,12926,10358,10810
9413,16496,16701,14362,8988,12926,10358,10810
9453,19332,10972,19719,8988,12926,10358,10810
10166,19725,11034,22438,8988,12926,10358,10810
11306,18641,12952,20797,8988,12926,10358,10810
17511,15867,16908,15394,8988,12926,10358,10810
19775,16247,24293,11069,8988,12926,10358,10810
18748,16891,23158,11451,9413,12926,10972,10810
12094,18267,19681,13283,9413,12926,10972,10810
8929,20784,11994,16843,8929,12926,10972,10810
9976,21736,10517,23112,8929,12926,10517,10810
10730,22082,12275,21877,8929,12926,10517,10810
14425,17622,15314,18558,8929,12926,10517,10810
19539,16104,22202,11941,8929,12926,10517,10810
20156,16696,23976,10941,8929,12926,10517,10810
15632,17938,21649,12473,8929,12926,10517,10810
9205,20218,14276,15410,8929,12926,10517,10810
9975,22945,10370,22066,8929,16104,10370,10941
10557,23345,11617,22494,8929,16104,10370,10941
12295,20025,13863,20418,8929,16104,10370,10941
19461,16288,19350,13503,8929,16104,10370,10941
20779,16278,24770,10642,8929,16104,10370,10642
18345,17112,22891,11926,8929,16104,10370,10642
10102,18748,17473,14151,8929,16104,10370,10642
9667,23503,11112,19135,8929,16104,10370,10642
10312,23677,10896,23154,8929,16104,10370,10642
11254,22291,12810,21601,8929,16104,10370,10642
17087,16700,16716,16555,9667,16278,10896,10642
20404,16107,24415,11146,9667,16107,10896,10642
19813,16792,23565,11310,9667,16107,10896,10642
13437,18441,20581,13041,9667,16107,10896,10642
9172,21807,12449,16303,9172,16107,10896,10642
10087,23619,10533,23568,9172,16107,10533,10642
10665,23260,12062,22269,9172,16107,10533,10642
13447,18570,14846,19503,9172,16107,10533,10642
19690,16212,21244,12395,9172,16107,10533,10642
20551,16658,24233,10894,9172,16107,10533,10642
16875,16926,22214,12253,9172,16107,10533,10894
9275,19238,15521,14895,9172,16107,10533,10894
9802,23082,10506,21161,9172,16107,10506,10894
10464,23517,11340,22864,9172,16107,10506,10894
11813,20948,13483,20915,9172,16107,10506,10894
19092,16306,18327,14505,9172,16107,10506,10894
20818,16042,24652,10881,9172,16042,10506,10881
18766,16865,23217,11525,9172,16042,10506,10881
11194,18711,18969,13831,9172,16042,10506,10881
9429,23251,11453,18068,9172,16042,10506,10881
10236,23841,10720,23433,9275,16042,10506,10881
11005,22741,12455,21785,9275,16042,10506,10881
15699,17198,15883,17691,9275,16042,10506,10881
19669,16314,23452,11523,9275,16042,10506,10881
19833,16589,23669,11176,9275,16042,10506,10881
14382,18103,21030,12726,9275,16042,10506,10881
9058,20652,13235,15844,9058,16042,10506,10881
9889,22401,10473,22777,9058,16042,10473,10881
10519,22366,11870,22193,9058,16042,10473,10881
12750,18712,14270,19682,9058,16042,10473,10881
19290,16364,20276,12714,9058,16314,10473,11176
20154,16652,24135,10848,9058,16314,10473,10848
17151,17204,22342,12021,9058,16314,10473,10848
9353,18018,16328,14386,9058,16314,10473,10848
9568,20934,10818,20041,9058,16314,10473,10848
10252,20543,11067,22473,9058,16314,10473,10848
11282,18967,13138,20777,9058,16314,10473,10848
17737,15941,17271,15128,9058,15941,10473,10848
20089,17269,24429,11021,9058,15941,10473,10848
18971,18808,23168,11492,9058,15941,10473,10848
12190,20812,19639,13446,9353,15941,10818,10848
9202,24260,11862,17129,9202,15941,10818,10848
10180,24838,10645,23503,9202,15941,10645,10848
10881,24252,12331,22129,9202,15941,10645,10848
14475,20806,15259,18716,9202,15941,10645,10848
19789,19784,22243,11998,9202,15941,10645,10848
20516,20077,24169,10921,9202,15941,10645,10848
15998,20799,21921,12517,9202,15941,10645,10848
9160,22585,14606,15351,9160,15941,10645,10848
9818,24479,10456,22022,9160,15941,10456,10848
10510,24755,11567,22743,9160,19784,10456,10921
12190,22226,13986,20567,9160,19784,10456,10921
19599,19634,19240,13687,9160,19634,10456,10921
20879,19656,24689,10716,9160,19634,10456,10716
18498,20619,22947,11775,9160,19634,10456,10716
10217,21811,17794,14097,9160,19634,10456,10716
9573,25161,11205,19098,9160,19634,10456,10716
10265,24735,10888,23280,9160,19634,10456,10716
11267,23599,12857,21715,9160,19634,10456,10716
17210,19596,16679,16709,9160,19596,10456,10716
20636,19347,24233,11417,9573,19347,10888,10716
19944,20157,23603,11191,9573,19347,10888,10716
13518,21448,20694,13035,9573,19347,10888,10716
9060,24151,12617,16443,9060,19347,10888,10716
9980,24831,10573,23619,9060,19347,10573,10716
10737,24387,12063,22554,9060,19347,10573,10716
13831,21136,14872,19545,9060,19347,10573,10716
20385,19243,21532,12349,9060,19243,10573,10716
21041,20021,24647,10912,9060,19243,10573,10716
17391,20511,22784,12217,9060,19243,10573,10716
9141,22509,15585,15156,9060,19243,10573,10912
9521,25313,10450,21667,9060,19243,10450,10912
10378,25320,11394,23423,9060,19243,10450,10912
12055,23001,13668,21352,9060,19243,10450,10912
19718,19736,18737,14370,9060,19243,10450,10912
21325,19769,25352,10670,9060,19243,10450,10670
19679,20998,23707,11543,9060,19243,10450,10670
11128,22594,18872,14016,9060,19243,10450,10670
9243,26511,11440,18748,9060,19243,10450,10670
10072,26283,10762,24430,9060,19243,10450,10670
11283,25502,12580,22689,9243,19736,10450,10670
16570,20532,16152,18165,9243,19736,10450,10670
21481,19798,24064,11414,9243,19736,10450,10670
21373,20438,24490,11016,9243,19736,10450,10670
14906,22031,21684,12783,9243,19736,10450,10670
8991,24383,13421,16163,8991,19736,10450,10670
9804,25765,10544,23512,8991,19736,10450,10670
10661,25384,11966,23077,8991,19736,10450,10670
13249,22015,14564,20274,8991,19736,10450,10670
21157,19785,20659,12807,8991,19736,10450,10670
21823,19806,25058,10837,8991,19785,10544,10837
18479,21180,23169,11977,8991,19785,10544,10837
9623,22473,16818,14854,8991,19785,10544,10837
9375,27063,10636,20945,8991,19785,10544,10837
10428,26439,10976,25031,8991,19785,10544,10837
12942,25061,13618,22546,8991,19785,10544,10837
20782,20082,18578,15973,8991,19785,10544,10837
22904,19634,26031,10827,8991,19634,10544,10827
20835,21063,25567,11280,8991,19634,10544,10827
12387,22863,20513,13971,8991,19634,10544,10827
8644,25958,11843,17968,8644,19634,10636,10827
9865,26823,10468,24905,8644,19634,10468,10827
11231,26005,12311,23124,8644,19634,10468,10827
15584,21220,15720,19282,8644,19634,10468,10827
22166,19799,23214,11680,8644,19634,10468,10827
21833,20562,25335,10661,8644,19634,10468,10661
16336,22222,22595,12786,8644,19634,10468,10661
8779,24319,14406,16460,8644,19634,10468,10661
9337,27253,10227,23612,8644,19634,10227,10661
10943,26239,11814,24781,8644,19634,10227,10661
14659,23421,15241,21708,8779,19799,10227,10661
23152,20078,21114,13675,8779,19799,10227,10661
22541,19945,26530,10382,8779,19799,10227,10382
19229,21109,24091,11973,8779,19799,10227,10382
10040,22372,18075,14517,8779,19799,10227,10382
9127,25502,11138,20056,8779,19799,10227,10382
10210,26351,10762,24737,8779,19799,10227,10382
11954,25478,13238,23086,8779,19799,10227,10382
18630,20461,17426,17541,8779,19799,10227,10382
22509,19955,25186,11198,8779,19799,10227,10382
21219,20671,24590,11106,9127,19945,10762,10382
14412,22253,21315,12989,9127,19945,10762,10382
12991,22778,21320,14301,7724,18933,10529,10065
7219,27378,12211,20096,7219,18933,10529,10065
8876,29455,10081,28451,7219,18933,10081,10065
11816,28116,12464,26321,7219,18933,10081,10065
18829,22275,17425,20394,7219,18933,10081,10065
26625,18906,25923,11491,7219,18906,10081,10065
23486,20277,27305,10902,7219,18906,10081,10065
15790,22050,21718,12495,7219,18906,10081,10065
9156,23701,14092,15551,7219,18906,10081,10065
9788,25283,10425,22555,7219,18906,10081,10065
10566,25278,11755,22828,7219,18906,10081,10902
12588,22721,13984,20507,7219,18906,10081,10902
20228,20236,19578,13361,7219,18906,10081,10902
21177,20166,24454,10856,7219,18906,10081,10856
18394,21100,22824,11873,7219,18906,10081,10856
10037,22452,17464,14316,7219,18906,10081,10856
9620,25907,11249,19407,7219,18906,10081,10856
10306,25357,11206,23309,7219,18906,10081,10856
11444,24281,12924,21744,7219,18906,10081,10856
17443,20219,16769,16659,7219,18906,10081,10856
20962,20110,24402,11021,9620,20110,11206,10856
20127,20584,23605,11366,9620,20110,11206,10856
13354,22595,20475,13108,9620,20110,11206,10856
9145,25081,12374,16707,9145,20110,11206,10856
10068,25633,10652,23714,9145,20110,10652,10856
10816,25146,12077,22466,9145,20110,10652,10856
13977,21494,14967,19467,9145,20110,10652,10856
20319,20089,21333,12270,9145,20089,10652,10856
21115,20316,24303,10919,9145,20089,10652,10856
17164,21818,22230,12182,9145,20089,10652,10856
9400,23268,15392,15172,9145,20089,10652,10919
9777,25467,10425,21414,9145,20089,10425,10919
10502,25421,11357,23201,9145,20089,10425,10919
12069,23639,13700,21101,9145,20089,10425,10919
19659,20144,18333,14512,9145,20089,10425,10919
21331,19909,24883,10720,9145,19909,10425,10720
19315,20878,23186,11732,9145,19909,10425,10720
11254,22341,18918,13715,9145,19909,10425,10720
9428,25788,11327,18270,9145,19909,10425,10720
10235,25562,10738,23677,9145,19909,10425,10720
11130,24694,12528,22134,9428,19909,10425,10720
15861,20463,15863,17875,9428,19909,10425,10720
20388,19906,23362,11471,9428,19906,10425,10720
20571,20390,23983,11131,9428,19906,10425,10720
15130,22009,21383,12713,9428,19906,10425,10720
9218,24068,13432,15873,9218,19906,10425,10720
9969,25628,10501,23053,9218,19906,10425,10720
10663,25235,11737,22629,9218,19906,10425,10720
12913,22161,14240,20132,9218,19906,10425,10720
20189,20142,20130,12689,9218,19906,10425,10720
21005,20130,24448,10818,9218,19906,10501,10818
18025,21356,22605,11937,9218,19906,10501,10818
9798,22656,16756,14500,9218,19906,10501,10818
9837,25710,10926,20036,9218,19906,10501,10818
10440,25313,11229,23012,9218,19906,10501,10818
11664,23985,13229,21276,9218,19906,10501,10818
18545,20173,17333,15454,9218,19906,10501,10818
20984,19899,24661,10912,9218,19899,10501,10818
19497,20738,23238,11280,9218,19899,10501,10818
12270,22407,19748,13486,9218,19899,10501,10818
9322,25265,11938,17109,9322,19899,10926,10912
10231,25267,10826,23573,9322,19899,10826,10912
10925,24559,12222,22073,9322,19899,10826,10912
14515,20750,15341,18767,9322,19899,10826,10912
19832,19687,22128,11763,9322,19687,10826,10912
20457,19930,23940,10782,9322,19687,10826,10782
16011,21381,21693,12381,9322,19687,10826,10782
9272,22765,14372,15191,9272,19687,10826,10782
9866,24164,10454,21944,9272,19687,10454,10782
10510,24030,11602,22561,9272,19687,10454,10782
12169,21847,13840,20518,9272,19687,10454,10782
19500,19010,18848,13579,9272,19010,10454,10782
20698,18839,24401,10637,9272,18839,10454,10637
18200,19562,22717,11703,9272,18839,10454,10637
10267,20206,17801,14070,9272,18839,10454,10637
9495,22619,11256,18550,9272,18839,10454,10637
10188,21601,10832,23019,9272,18839,10454,10637
11046,19895,12543,21363,9272,18839,10454,10637
16066,15982,15926,16781,9272,15982,10454,10637
19456,15776,23570,11351,9272,15776,10454,10637
19291,16820,23262,11152,9495,15776,10832,10637
13460,18192,20678,12831,9495,15776,10832,10637
8986,20393,12722,15947,8986,15776,10832,10637
9871,20689,10442,22767,8986,15776,10442,10637
10502,20607,11791,21984,8986,15776,10442,10637
12940,17646,14437,19390,8986,15776,10442,10637
19291,16247,20483,12470,8986,15776,10442,10637
20080,16438,24078,10657,8986,15776,10442,10637
16944,17601,22154,12003,8986,15776,10442,10637
9404,19258,15913,14817,8986,15776,10442,10637
9828,23065,10648,20464,8986,16247,10442,10657
10452,23348,11271,22862,8986,16247,10442,10657
11702,21388,13321,21080,8986,16247,10442,10657
18622,16405,17654,14905,8986,16247,10442,10657
20733,15997,24713,10917,8986,15997,10442,10657
19241,16964,23218,11574,8986,15997,10442,10657
11704,18562,19407,13608,8986,15997,10442,10657
9298,22854,11669,17362,8986,15997,10442,10657
10153,23594,10519,23475,8986,15997,10442,10657
10920,22843,12258,21956,8986,15997,10442,10657
14955,17437,15546,18500,9298,15997,10519,10917
19898,16012,22725,11675,9298,15997,10519,10917
20324,16627,23933,11008,9298,15997,10519,10917
15443,18153,21513,12547,9298,15997,10519,10917
9132,20395,14045,15386,9132,15997,10519,10917
9874,23125,10320,22301,9132,15997,10320,10917
10496,23396,11512,22527,9132,15997,10320,10917
12347,20035,14038,20365,9132,15997,10320,10917
19629,16362,19530,13382,9132,15997,10320,10917
20894,16461,24504,10770,9132,15997,10320,10770
18255,17341,22828,11887,9132,16012,10320,10770
9961,18948,17474,14277,9132,16012,10320,10770
9718,23566,10918,19422,9132,16012,10320,10770
10362,23733,11099,22975,9132,16012,10320,10770
11316,22158,12907,21450,9132,16012,10320,10770
17398,16705,16825,16323,9132,16012,10320,10770
20426,16283,24472,11345,9132,16012,10320,10770
19667,16841,23473,11227,9132,16012,10320,10770
13135,18405,20395,13134,9132,16012,10320,10770
9187,21890,12337,16511,9132,16012,10320,10770
10111,23485,10549,23374,9187,16283,10549,11227
10684,22947,12104,22107,9187,16283,10549,11227
13649,18140,14921,19139,9187,16283,10549,11227
19508,16196,21243,12169,9187,16196,10549,11227
20201,16607,23861,10975,9187,16196,10549,10975
16446,17683,21940,12258,9187,16196,10549,10975
9194,19489,15202,14981,9187,16196,10549,10975
9728,21919,10526,21102,9187,16196,10526,10975
10362,20964,11374,22355,9187,16196,10526,10975
11682,18594,13507,20458,9187,16196,10526,10975
18494,16314,17872,14230,9194,16196,10526,10975
19964,16370,24255,10611,9194,16196,10526,10611
17965,16342,22829,11621,9194,16196,10526,10611
10670,16385,18517,13789,9194,16196,10526,10611
9230,19694,11389,17834,9194,16196,10526,10611
10132,21320,10756,23225,9194,16196,10526,10611
11016,21649,12467,21708,9194,16196,10526,10611
15355,18582,15729,17862,9194,16196,10526,10611
19662,19017,23258,11512,9194,16196,10526,10611
19998,20020,23811,10870,9194,16196,10526,10611
14857,22016,21236,12782,9230,16342,10756,10611
9344,23984,13621,15767,9230,16342,10756,10611
10073,25199,10355,22847,9230,16342,10355,10611
10656,25136,11749,22535,9230,16342,10355,10611
12654,22793,14105,20349,9230,16342,10355,10611
19799,20243,19785,13163,9230,16342,10355,10611
21123,20224,24510,10573,9230,16342,10355,10573
18260,21369,22652,11989,9230,16342,10355,10573
9923,22732,17047,14362,9230,16342,10355,10573
9830,26005,10940,19666,9230,16342,10355,10573
10426,25565,11146,23318,9344,20224,10355,10573
11550,24385,13068,21479,9344,20224,10355,10573
17873,20395,17037,15985,9344,20224,10355,10573
20948,20161,24662,11083,9344,20161,10355,10573
19844,20853,23424,11384,9344,20161,10355,10573
12973,22430,20233,13356,9344,20161,10355,10573
9231,25219,12140,17003,9231,20161,10355,10573
10180,25586,10688,23609,9231,20161,10355,10573
10820,25092,12135,22281,9231,20161,10355,10573
14210,21371,14968,19197,9231,20161,10355,10573
20058,20145,21725,12037,9231,20145,10688,11083
20763,20437,24302,10863,9231,20145,10688,10863
16784,21724,22027,12385,9231,20145,10688,10863
9351,23228,15133,15107,9231,20145,10688,10863
9870,25315,10357,21574,9231,20145,10357,10863
10526,25337,11342,22836,9231,20145,10357,10863
12018,23469,13665,20910,9231,20145,10357,10863
19430,20484,18610,14245,9231,20145,10357,10863
21140,20263,24764,10711,9231,20145,10357,10711
19000,20695,23152,11621,9231,20145,10357,10711
11085,22003,18706,13753,9351,20263,10357,10711
9499,25038,11410,18270,9351,20263,10357,10711
10274,25175,10762,23512,9351,20263,10357,10711
11062,24070,12599,22107,9351,20263,10357,10711
15703,20007,15877,17672,9351,20007,10357,10711
20047,19561,23456,11543,9351,19561,10357,10711
20177,19913,23640,11081,9351,19561,10357,10711
14635,20862,21230,12725,9351,19561,10357,10711
9189,23668,13274,15808,9189,19561,10357,10711
10084,25209,10555,22978,9189,19561,10357,10711
10677,24874,11894,22515,9189,19561,10555,11081
12745,21761,14124,19985,9189,19561,10555,11081
19649,19606,19912,13023,9189,19561,10555,11081
20736,19318,24277,10685,9189,19318,10555,10685
17712,20222,22524,12105,9189,19318,10555,10685
9769,21253,16708,14435,9189,19318,10555,10685
9820,24027,10940,19734,9189,19318,10555,10685
10387,23395,11202,23003,9189,19318,10555,10685
11515,22290,13140,21220,9189,19318,10555,10685
17872,18703,17023,15738,9189,18703,10555,10685
20390,18440,24318,11102,9769,18440,10940,10685
19176,18808,23196,11280,9769,18440,10940,10685
12427,19746,19913,13205,9769,18440,10940,10685
9210,22221,11984,16694,9210,18440,10940,10685
10114,21801,10591,23268,9210,18440,10591,10685
10723,20540,12073,21900,9210,18440,10591,10685
13889,15766,14825,18705,9210,15766,10591,10685
18891,14063,21392,11883,9210,14063,10591,10685
19337,14619,23601,10736,9210,14063,10591,10685
15575,15645,21634,12283,9210,14063,10591,10685
8951,17301,14695,14949,8951,14063,10591,10736
9696,19542,10246,21342,8951,14063,10246,10736
10413,21241,11291,22464,8951,14063,10246,10736
11856,18876,13541,20756,8951,14063,10246,10736
18745,14329,18522,14080,8951,14063,10246,10736
20423,14221,24525,10770,8951,14063,10246,10736
18618,15250,23073,11718,8951,14063,10246,10736
10961,16946,18627,13859,8951,14063,10246,10736
9474,22125,11392,18237,8951,14063,10246,10736
10223,22871,10668,23395,8951,14063,10246,10736
11047,21556,12465,21870,9474,14221,10246,10770
15709,15139,15880,17783,9474,14221,10246,10770
19934,14003,23255,11540,9474,14003,10246,10770
20053,14708,23822,10920,9474,14003,10246,10770
14752,16329,21118,12689,9474,14003,10246,10770
9089,19359,13531,15725,9089,14003,10246,10770
9900,22241,10359,22718,9089,14003,10246,10770
10534,22494,11562,22427,9089,14003,10246,10770
12657,18011,14097,20056,9089,14003,10246,10770
19829,14300,19882,13023,9089,14003,10246,10770
20760,14362,24388,10840,9089,14003,10359,10840
17880,15457,22650,11974,9089,14003,10359,10840
9629,17317,16845,14427,9089,14003,10359,10840
9672,22484,10820,19691,9089,14003,10359,10840
10278,22843,11021,23135,9089,14003,10359,10840
11390,20815,12973,21465,9089,14003,10359,10840
17773,14706,16894,15954,9089,14003,10359,10840
20587,14206,24501,11218,9089,14003,10359,10840
19525,14934,23309,11274,9089,14003,10359,10840
12701,16614,20050,13219,9089,14003,10359,10840
9109,20927,12141,16721,9109,14206,10820,11218
10056,22761,10566,23413,9109,14206,10566,11218
10748,22117,12095,22275,9109,14206,10566,11218
13943,16444,14935,19115,9109,14206,10566,11218
19818,13946,21589,12122,9109,13946,10566,11218
20486,14499,24020,10786,9109,13946,10566,10786
16447,15931,21953,12304,9109,13946,10566,10786
9201,18223,14970,15089,9109,13946,10566,10786
9810,22174,10274,21434,9109,13946,10274,10786
10478,22469,11305,22638,9109,13946,10274,10786
11902,19247,13542,20679,9201,13946,10274,10786
18862,14413,18450,14074,9201,13946,10274,10786
20301,14291,24405,10733,9201,13946,10274,10733
18357,15207,22878,11500,9201,13946,10274,10733
10812,16825,18593,13809,9201,13946,10274,10733
9380,21123,11359,17945,9201,13946,10274,10733
10146,21258,10675,23129,9201,13946,10274,10733
10892,19669,12553,21585,9201,13946,10274,10733
15259,14729,15679,17501,9201,13946,10274,10733
18828,14330,22871,11471,9201,13946,10274,10733
19037,14980,23328,10943,9380,14291,10675,10733
14198,16067,20958,12587,9380,14291,10675,10733
8939,18565,13425,15548,8939,14291,10675,10733
9832,20817,10265,22452,8939,14291,10265,10733
10520,22133,11635,22357,8939,14291,10265,10733
12561,20100,13996,20092,8939,14291,10265,10733
19482,19077,19692,13214,8939,14291,10265,10733
20751,19444,24366,10785,8939,14291,10265,10733
18149,21085,22773,11798,8939,14291,10265,10733
10075,22472,17292,14380,8939,14291,10265,10733
9824,25829,11100,19390,8939,16067,10265,10785
10403,25401,10993,23322,8939,16067,10265,10785
11423,24423,12904,21679,8939,16067,10265,10785
17390,20231,16811,16571,8939,16067,10265,10785
20817,19935,24398,11200,8939,16067,10265,10785
20099,20668,23567,11222,8939,16067,10265,10785
13542,22180,20581,12996,8939,16067,10265,10785
9268,24679,12462,16577,8939,16067,10265,10785
10149,25454,10521,23494,8939,16067,10265,10785
10813,24941,11983,22429,8939,16067,10265,10785
13627,21595,14828,19606,9268,19935,10521,11200
20091,20008,21070,12265,9268,19935,10521,11200
20940,20158,24257,10785,9268,19935,10521,10785
17378,21440,22357,12225,9268,19935,10521,10785
9576,22800,15816,14891,9268,19935,10521,10785
9839,25496,10557,20926,9268,19935,10521,10785
10519,25284,11463,23097,9268,19935,10521,10785
11868,23781,13442,21165,9268,19935,10521,10785
18984,20199,17881,15091,9268,19935,10521,10785
21171,19871,24618,10794,9268,19871,10521,10785
19414,20835,23369,11415,9576,19871,10557,10785
11961,22205,19506,13654,9576,19871,10557,10785
9404,25429,11735,17670,9404,19871,10557,10785
10254,25410,10696,23472,9404,19871,10557,10785
11028,24747,12324,22217,9404,19871,10557,10785
14997,20765,15424,18502,9404,19871,10557,10785
20142,19892,22492,11801,9404,19871,10557,10785
20646,20447,23951,10922,9404,19871,10557,10785
15941,21847,21738,12483,9404,19871,10557,10785
9345,23405,14486,15417,9345,19871,10557,10785
9933,25086,10452,22097,9345,19892,10452,10922
10588,25193,11485,22812,9345,19892,10452,10922
12274,22982,13864,20762,9345,19892,10452,10922
19704,20147,18980,13872,9345,19892,10452,10922
21111,20015,24599,10764,9345,19892,10452,10764
18740,21028,22944,11687,9345,19892,10452,10764
10657,22361,18171,14094,9345,19892,10452,10764
9668,25797,11204,18552,9345,19892,10452,10764
10367,25284,10734,23348,9345,19892,10452,10764
11212,24326,12720,21752,9345,19892,10452,10764
16329,20294,16174,17300,9668,20015,10734,10764
20149,19869,23578,11371,9668,19869,10734,10764
20002,20221,23446,11098,9668,19869,10734,10764
14226,21444,20857,12735,9668,19869,10734,10764
9259,23240,13109,15852,9259,19869,10734,10764
10038,23957,10522,23016,9259,19869,10522,10764
10623,23661,11872,22313,9259,19869,10522,10764
12878,20881,14281,19918,9259,19869,10522,10764
19587,19585,20161,12716,9259,19585,10522,10764
20510,19838,24207,10887,9259,19585,10522,10764
17591,20405,22453,11946,9259,19585,10522,10887
9662,21422,16636,14392,9259,19585,10522,10887
9734,23793,10929,19806,9259,19585,10522,10887
10316,22878,11072,22791,9259,19585,10522,10887
11377,21025,13000,21147,9259,19585,10522,10887
17556,17105,16877,15681,9259,17105,10522,10887
19956,17440,24166,11115,9259,17105,10522,10887
18903,17546,23145,11372,9259,17105,10522,10887
12373,18076,19993,13159,9259,17105,10522,10887
9006,19920,12192,16614,9006,17105,10522,10887
9995,18870,10568,23045,9006,17105,10568,11115
10708,18555,12190,21862,9006,17105,10568,11115
13713,16651,14826,18641,9006,16651,10568,11115
18899,16445,21263,11996,9006,16445,10568,11115
19449,17115,23597,10928,9006,16445,10568,10928
15884,17340,21860,12232,9006,16445,10568,10928
9033,18691,15060,14928,9006,16445,10568,10928
9703,21261,10401,21190,9006,16445,10401,10928
10437,22323,11480,22618,9006,16445,10401,10928
11866,20590,13520,20809,9006,16445,10401,10928
18668,16846,18292,14481,9033,16445,10401,10928
20424,16805,24737,10914,9033,16445,10401,10914
18665,17239,23104,11564,9033,16445,10401,10914
11142,18288,18909,13845,9033,16445,10401,10914
9443,22941,11533,17926,9033,16445,10401,10914
10229,23644,10745,23566,9033,16445,10401,10914
11070,22788,12549,22061,9033,16445,10401,10914
15428,17347,15776,18082,9033,16445,10401,10914
20056,15999,23130,11570,9033,15999,10401,10914
20378,16433,23857,10983,9033,15999,10401,10914
15282,16580,21458,12621,9443,15999,10745,10914
9240,19656,13766,15697,9240,15999,10745,10914
9956,22825,10428,22645,9240,15999,10428,10914
10639,23225,11719,22615,9240,15999,10428,10914
12628,19655,14125,20277,9240,15999,10428,10914
19852,15739,19702,13060,9240,15739,10428,10914
20970,15891,24584,10708,9240,15739,10428,10708
18258,17522,22776,12019,9240,15739,10428,10708
10044,17064,17393,14359,9240,15739,10428,10708
9743,22916,11227,19265,9240,15739,10428,10708
10379,23446,11018,23226,9240,15739,10428,10708
11458,22203,12864,21456,9240,15739,10428,10708
17223,17156,16462,16550,9240,15739,10428,10708
20402,16690,24214,11135,9240,15739,10428,10708
19975,16099,23517,11305,9240,15739,10428,10708
13464,18674,20595,13146,9240,15739,10428,10708
9223,21996,12594,16480,9223,15739,10428,10708
10113,23723,10722,23376,9223,15739,10428,10708
10750,23348,12078,22368,9223,15739,10428,10708
13541,18627,14799,19429,9223,15739,10428,10708
19881,16200,20956,12365,9223,16099,10722,11135
